Full label,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV AvailableCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV ActualCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV PendingCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV CapacityUtilization Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV InUseCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV DesiredCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD InUseCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD FramesPerSecond Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD AvailableCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD InsufficientCapacityError Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD ActualCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD CapacityUtilization Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD InSessionLatency Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD InsufficientConcurrencyLimitError Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD Bandwidth Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD DesiredCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD PendingCapacity Average 300
Label,SAAS_FLEET_DEV AvailableCapacity,SAAS_FLEET_DEV ActualCapacity,SAAS_FLEET_DEV PendingCapacity,SAAS_FLEET_DEV CapacityUtilization,SAAS_FLEET_DEV InUseCapacity,SAAS_FLEET_DEV DesiredCapacity,SAAS_FLEET_PROD InUseCapacity,SAAS_FLEET_PROD FramesPerSecond,SAAS_FLEET_PROD AvailableCapacity,SAAS_FLEET_PROD InsufficientCapacityError,SAAS_FLEET_PROD ActualCapacity,SAAS_FLEET_PROD CapacityUtilization,SAAS_FLEET_PROD InSessionLatency,SAAS_FLEET_PROD InsufficientConcurrencyLimitError,SAAS_FLEET_PROD Bandwidth,SAAS_FLEET_PROD DesiredCapacity,SAAS_FLEET_PROD PendingCapacity
2026/04/02 17:50:00,,,,,,,16,2.3439339130434784,19.4,0,35.4,45.20634920634921,94.96559166666667,0,89.47686541666667,35.4,0.2
2026/04/02 17:55:00,,,,,,,16,2.3922528,19,,35,45.714285714285715,81.125304,,146.837024,35,0
2026/04/02 18:00:00,,,,,,,14,1.7699991999999998,19,,33,42.42424242424242,87.52044,,77.1096884,34,1
2026/04/02 18:05:00,,,,,,,13.4,0.3210055,18,,31.4,42.690127077223856,78.1515,,11.713593157894737,32.4,1.2
2026/04/02 18:10:00,,,,,,,13,0,18,,31,41.935483870967744,73.37971999999999,,0,31.6,0.8
2026/04/02 18:15:00,,,,,,,13,0,17,,30,43.333333333333336,68.67874,,0,30,0
2026/04/02 18:20:00,,,,,,,12.8,0,16.4,,29.2,43.835796387520524,71.34746,,0,29.4,0.2
2026/04/02 18:25:00,,,,,,,12,0,16,,28,42.857142857142854,63.71544,,0,29,1
2026/04/02 18:30:00,,,,,,,11.2,0,15.2,,26.4,42.442653642653646,70.68984,,0,27,0.8
2026/04/02 18:35:00,,,,,,,11,0,14.2,,25.2,43.717948717948715,67.75204000000001,,0,25.8,0.8
2026/04/02 18:40:00,,,,,,,11,0,14,,25,44,65.97866666666667,,0,25,0
2026/04/02 18:45:00,,,,,,,9.8,0,13.4,,23.2,42.19262187088274,48.28612,,0,24,1
2026/04/02 18:50:00,,,,,,,8.2,0,12.6,,20.8,39.46001367053999,46.6184,,0,22.4,1.8
2026/04/02 18:55:00,,,,,,,8,,12,,20,40,,,,20,0
2026/04/02 19:00:00,,,,,,,8,,11.4,,19.4,41.26315789473684,,,,19.2,0
2026/04/02 19:05:00,,,,,,,8,,10.8,,18.8,42.57309941520468,,,,18.8,0
2026/04/02 19:10:00,,,,,,,8,,10,,18,44.44444444444444,,,,18,0
2026/04/02 19:15:00,,,,,,,8,,9.6,,17.6,45.49019607843137,,,,17.4,0
2026/04/02 19:20:00,,,,,,,7.8,,9,,16.8,46.39705882352941,,,,17,0.2
2026/04/02 19:25:00,,,,,,,6.4,,7.4,,13.8,46.44230769230769,,,,15,1.4
2026/04/02 19:30:00,,,,,,,5,,7.4,,12.4,40.38461538461538,,,,14.2,2.2
2026/04/02 19:35:00,,,,,,,5,,6,,11,45.45454545454545,,,,11,0
2026/04/02 19:40:00,,,,,,,5,,5.8,,10.8,46.36363636363636,,,,10.4,0
2026/04/02 19:45:00,,,,,,,4.8,,5,,9.8,48.88888888888889,,,,10,0.2
2026/04/02 19:50:00,,,,,,,4,0.59117,4.4,0,8.4,47.77777777777778,94.0433,0,103.77456,8.8,0.4
2026/04/02 19:55:00,,,,,,,4,5.395428000000001,4,,8,50,82.2584,,439.396986,8,0
2026/04/02 20:00:00,,,,,,,4,4.94365,3.2,,7.2,55.71428571428571,35.1896,,123.77232000000001,7,0
2026/04/02 20:05:00,,,,,,,4,,3,,7,57.142857142857146,,,,7,0
2026/04/02 20:10:00,,,,,,,3.2,,3,,6.2,51.42857142857142,,,,7,0.8
2026/04/02 20:15:00,,,,,,,3,,3.2,,6.2,48.57142857142857,,,,7,0.8
2026/04/02 20:20:00,,,,,,,3,,4,,7,42.857142857142854,,,,7,0
2026/04/02 20:25:00,,,,,,,3,,4,,7,42.857142857142854,,,,7,0
2026/04/02 20:30:00,,,,,,,3,,3.6,,6.6,45.71428571428571,,,,6.4,0
2026/04/02 20:35:00,,,,,,,3,,3,,6,50,,,,6,0
2026/04/02 20:40:00,,,,,,,2.8,,2,,4.8,58,,,,5,0.2
2026/04/02 20:45:00,,,,,,,2,,2,,4,50,,,,5,1
2026/04/02 20:50:00,,,,,,,1.6,,2.4,,4,40,,,,5,1
2026/04/02 20:55:00,,,,,,,1,,3,,4,25,,,,5,1
2026/04/02 21:00:00,,,,,,,1,,3.6,,4.6,22,,,,5,0.4
2026/04/02 21:05:00,,,,,,,1,,4,,5,20,,,,4.8,0
2026/04/02 21:10:00,,,,,,,1,,3,,4,25,,,,4,0
2026/04/02 21:15:00,,,,,,,1,,3,,4,25,,,,4,0
2026/04/02 21:20:00,,,,,,,1,,3,,4,25,,,,4,0
2026/04/02 21:25:00,,,,,,,1,,3,,4,25,,,,4,0
2026/04/02 21:30:00,,,,,,,1,,3,,4,25,,,,4,0
2026/04/02 21:35:00,,,,,,,1,,3,,4,25,,,,4,0
2026/04/02 21:40:00,,,,,,,1,,3,,4,25,,,,4,0
2026/04/02 21:45:00,,,,,,,1,,3,,4,25,,,,4,0
2026/04/02 21:50:00,,,,,,,1,,3,,4,25,,,,4,0
2026/04/02 21:55:00,,,,,,,1,,3,,4,25,,,,4,0
2026/04/02 22:00:00,,,,,,,0.4,,3,,3.4,10,,,,4,0.6
2026/04/02 22:05:00,,,,,,,0,,3,,3,0,,,,4,1
2026/04/02 22:10:00,,,,,,,0,,3.8,,3.8,0,,,,4,0.2
2026/04/02 22:15:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 22:20:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 22:25:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 22:30:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 22:35:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 22:40:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 22:45:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 22:50:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 22:55:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 23:00:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 23:05:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 23:10:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 23:15:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 23:20:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 23:25:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 23:30:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 23:35:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 23:40:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 23:45:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 23:50:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/02 23:55:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 00:00:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 00:05:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 00:10:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 00:15:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 00:20:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 00:25:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 00:30:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 00:35:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 00:40:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 00:45:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 00:50:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 00:55:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 01:00:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 01:05:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 01:10:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 01:15:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 01:20:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 01:25:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 01:30:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 01:35:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 01:40:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 01:45:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 01:50:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 01:55:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 02:00:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 02:05:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 02:10:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 02:15:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 02:20:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 02:25:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 02:30:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 02:35:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 02:40:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 02:45:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 02:50:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 02:55:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 03:00:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 03:05:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 03:10:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 03:15:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 03:20:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 03:25:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 03:30:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 03:35:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 03:40:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 03:45:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 03:50:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 03:55:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 04:00:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 04:05:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 04:10:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 04:15:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 04:20:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 04:25:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 04:30:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 04:35:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 04:40:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 04:45:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 04:50:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 04:55:00,,,,,,,0,,4,,4,0,,,,4,0
2026/04/03 05:00:00,,,,,,,0,,4,,4,0,,,,28.8,24.8
2026/04/03 05:05:00,,,,,,,0,,4,,4,0,,,,35,31
2026/04/03 05:10:00,,,,,,,0,,24.6,,24.6,0,,,,35,10.4
2026/04/03 05:15:00,,,,,,,0,,35,,35,0,,,,35,0
2026/04/03 05:20:00,,,,,,,0,,35,,35,0,,,,35,0
2026/04/03 05:25:00,,,,,,,0.4,2.99772,34.6,0,35,1.1428571428571428,813.4578,0,6.928,35,0
2026/04/03 05:30:00,,,,,,,1,1.9366275000000002,34,,35,2.857142857142857,174.68256,,91.135266,35,0
2026/04/03 05:35:00,,,,,,,1,0.5501199999999999,34,0,35,2.857142857142857,143.9878,0,13.496452000000001,35,0
2026/04/03 05:40:00,,,,,,,2,2.1453183333333334,33,0,35,5.714285714285714,83.4034,0,159.31466600000002,35,0
2026/04/03 05:45:00,,,,,,,2,1.8131879999999998,33,,35,5.714285714285714,46.596560000000004,,183.24719,35,0
2026/04/03 05:50:00,,,,,,,2,0.011401999999999999,33,,35,5.714285714285714,44.48816,,1.050666,35,0
2026/04/03 05:55:00,,,,,,,2,0.00006200000000000002,33,,35,5.714285714285714,44.26108,,0.004902000000000001,35,0
2026/04/03 06:00:00,,,,,,,3.6,2.9270422222222225,31.4,0,35,10.285714285714286,108.63695000000003,0,161.673741,35,0
2026/04/03 06:05:00,,,,,,,5.8,1.3652245833333334,29.2,0,35,16.57142857142857,116.47336086956523,0,104.17853086956521,35,0
2026/04/03 06:10:00,,,,,,,8,0.5048332352941177,27,0,35,22.85714285714286,594.581925,0,28.426066562499997,35,0
2026/04/03 06:15:00,,,,,,,10,0.5624773809523811,25,0,35,28.571428571428573,319.9251933333333,0,19.14107911111111,35,0
2026/04/03 06:20:00,,,,,,,10,0.6620020454545454,25,,35,28.571428571428573,259.2372363636364,,31.529252727272727,35,0
2026/04/03 06:25:00,,,,,,,10.8,0.24009857142857147,24.2,0,35,30.857142857142854,503.4168163265307,0,9.6764906122449,35,0
2026/04/03 06:30:00,,,,,,,12.2,0.14894636363636363,22.8,0,35,34.857142857142854,415.9774547169811,0,5.914293584905661,35,0
2026/04/03 06:35:00,,,,,,,15.2,0.24106914285714284,19.8,0,35,43.42857142857143,665.9564942857143,0,11.530005142857144,35,0
2026/04/03 06:40:00,,,,,,,17,0.6826003896103897,18,0,35,48.57142857142857,606.5039766233765,0,79.8627342857143,35,0
2026/04/03 06:45:00,,,,,,,21.4,0.738255625,13.6,0,35,61.142857142857146,504.8790979381444,0,34.74776742268041,35,0
2026/04/03 06:50:00,,,,,,,24.8,0.8704453508771929,10.2,0,35,70.85714285714286,422.51817079646025,0,41.154237433628325,38.2,3.2
2026/04/03 06:55:00,,,,,,,26.4,1.3607714782608695,8.6,0,35,75.42857142857142,60.44133275862069,0,78.04450818965518,43.8,8.8
2026/04/03 07:00:00,,,,,,,27,1.1749183760683761,10.4,0,37.4,72.64285714285714,62.56612749999999,0,70.29169191666666,45,7.6
2026/04/03 07:05:00,,,,,,,27.8,0.724566507936508,15,0,42.8,64.95016611295682,451.7999008,0,39.024416800000004,45,2.2
2026/04/03 07:10:00,,,,,,,29.6,0.6215948120300752,14.6,0,44.2,66.96969696969697,404.14942595419853,0,31.8294127480916,45,0.8
2026/04/03 07:15:00,,,,,,,30.6,0.40368753731343276,14.2,0,44.8,68.31313131313131,344.37083088235295,0,22.157298029197076,48.4,3.6
2026/04/03 07:20:00,,,,,,,32.4,0.5855146666666667,11.6,0,44,73.63636363636364,315.60515142857145,0,19.904840785714285,54,10
2026/04/03 07:25:00,,,,,,,34,0.6081074324324324,14.4,0,48.4,70.47710465825966,214.5246966666666,0,28.495019139072852,57.8,9.4
2026/04/03 07:30:00,,,,,,,34.4,0.5969723357664234,19.6,0,54,63.71593291404612,377.8140905797102,0,35.64728543478261,58,4
2026/04/03 07:35:00,,,,,,,35.8,0.5362448366013072,21.6,0,57.4,62.37295825771325,332.21591960784315,0,34.41512953947368,58,0.6
2026/04/03 07:40:00,,,,,,,36.6,0.680041875,20.8,0,57.4,63.76890502117362,133.44919305555555,0,30.931810486111107,64,6.6
2026/04/03 07:45:00,,,,,,,37,0.9710925517241378,21.2,0,58.2,63.675856307435254,352.6002890410959,0,74.72928952380954,64,5.8
2026/04/03 07:50:00,,,,,,,37,0.8617200684931506,26.8,0,63.8,57.99603174603175,353.175545890411,0,49.30136268965518,64,0.2
2026/04/03 07:55:00,,,,,,,37,0.7013361805555555,27,0,64,57.8125,283.9006027586206,0,28.32373310344828,64,0
2026/04/03 08:00:00,,,,,,,38,0.8796406756756756,26,0,64,59.375,283.4943953333334,0,40.31602406666667,64,0
2026/04/03 08:05:00,,,,,,,38,0.6920896575342466,26,0,64,59.375,307.2689303448276,0,33.125019655172416,64,0
2026/04/03 08:10:00,,,,,,,38,0.8015395890410959,26,0,64,59.375,348.50059324324326,0,42.314217651006715,64,0
2026/04/03 08:15:00,,,,,,,38,0.9315719310344827,26,0,64,59.375,95.04927379310342,0,45.544141999999994,64,0
2026/04/03 08:20:00,,,,,,,39,0.8372563448275863,25,0,64,60.9375,276.0981351724138,0,64.20921337931034,66.8,2.8
2026/04/03 08:25:00,,,,,,,39.4,1.059571712328767,24.6,0,64,61.5625,371.3502890410959,0,68.35392589041096,71,7
2026/04/03 08:30:00,,,,,,,40.4,0.8973850331125829,25.6,0,66,61.288101744797146,361.15289337748345,0,38.748919668874166,71,5
2026/04/03 08:35:00,,,,,,,41,0.8254725999999999,30,,71,57.74647887323944,374.8739773333333,,38.92492693333334,71,0
2026/04/03 08:40:00,,,,,,,41.6,0.6125993959731544,29.4,0,71,58.591549295774655,70.99107733333334,0,38.54840446666667,71,0
2026/04/03 08:45:00,,,,,,,42,0.8250338926174496,29,0,71,59.15492957746479,127.08636711409396,0,43.547773825503356,71,0
2026/04/03 08:50:00,,,,,,,41.2,1.0326089115646258,29,,70.2,58.68474615810807,88.44001733333333,,68.31821806666667,71,0.8
2026/04/03 08:55:00,,,,,,,40,1.0580768,29,0,69,57.971014492753625,79.09317278911564,0,80.10660761904762,71,2
2026/04/03 09:00:00,,,,,,,40,0.7893282634730537,30.2,0,70.2,56.98655702329921,82.56274756097561,0,85.98530884146341,71,0.8
2026/04/03 09:05:00,,,,,,,40,0.820729090909091,31,,71,56.338028169014095,109.47318407643311,,45.70899386075949,71,0
2026/04/03 09:10:00,,,,,,,40,1.1784150666666666,31,0,71,56.338028169014095,73.6259644295302,0,79.80644248322147,71,0
2026/04/03 09:15:00,,,,,,,40,1.1573245806451613,31,0,71,56.338028169014095,78.2202038961039,0,84.15302967532467,71,0
2026/04/03 09:20:00,,,,,,,40,0.7265,31,0,71,56.338028169014095,114.33319161290324,0,67.26816561290323,71,0
2026/04/03 09:25:00,,,,,,,39.2,0.6226270322580645,31,,70.2,55.83541830694311,107.32903548387098,,37.12477412903226,71,0.8
2026/04/03 09:30:00,,,,,,,38,0.5407536363636363,31,,69,55.07246376811595,67.13568129032258,,24.016525548387097,71,2
2026/04/03 09:35:00,,,,,,,38.4,0.6620591719745224,32,0,70.4,54.54769194879422,68.9200858974359,0,33.97967794871795,71,0.6
2026/04/03 09:40:00,,,,,,,38.8,0.5155232911392404,31.2,0,70,55.42857142857143,139.1948335443038,0,73.85596113924052,71,1
2026/04/03 09:45:00,,,,,,,39.4,0.4385140490797546,29.8,0,69.2,56.935817805383024,147.0706316770186,0,49.2063979375,71,1.8
2026/04/03 09:50:00,,,,,,,40,0.7071893373493976,30.4,0,70.4,56.820925553319924,105.69282409638554,0,52.80273620481927,71,0.6
2026/04/03 09:55:00,,,,,,,40,0.8146636585365853,31,,71,56.338028169014095,76.01177939393939,,53.98390896969697,71,0
2026/04/03 10:00:00,,,,,,,41,0.6426238124999999,29.8,0,70.8,57.91549295774648,72.65811428571429,0,36.085034472049685,71,0.2
2026/04/03 10:05:00,,,,,,,41.8,0.6094507784431138,27.6,0,69.4,60.231884057971016,87.219025,0,20.083013154761904,71,1.6
2026/04/03 10:10:00,,,,,,,41.8,0.5835216666666666,27.6,,69.4,60.231884057971016,62.57462071005917,,22.39603177514793,74.2,4.8
2026/04/03 10:15:00,,,,,,,41.2,0.6874176582278482,28.4,0,69.6,59.19668737060041,63.353712578616346,0,38.725174842767295,75,5.4
2026/04/03 10:20:00,,,,,,,41.6,0.6780304347826087,31,0,72.6,57.32648670111446,65.64341533742332,0,64.50645926380368,75,2.4
2026/04/03 10:25:00,,,,,,,40.6,0.550787012987013,32.4,0,73,55.613147393969314,68.70930324675325,0,21.578676838709676,75,2
2026/04/03 10:30:00,,,,,,,39.8,0.46394066176470583,33,,72.8,54.6689497716895,67.0261615942029,,20.775080579710146,75,2.2
2026/04/03 10:35:00,,,,,,,39,0.5079612977099236,34.8,,73.8,52.84709366901147,146.03568846153846,,27.295940076923078,75,1.2
2026/04/03 10:40:00,,,,,,,38.8,0.3856716393442623,35.4,,74.2,52.29189189189189,649.493061788618,,15.608649024390244,75,0.8
2026/04/03 10:45:00,,,,,,,38,0.41712214876033055,36,0,74,51.351351351351354,626.4012483333333,0,75.876058,75,1
2026/04/03 10:50:00,,,,,,,37.2,0.7611032653061225,36.4,0,73.6,50.54424287301,800.0642979797981,0,73.1004484,75,1.4
2026/04/03 10:55:00,,,,,,,37,0.45047559523809527,33.8,0,70.8,52.28571428571429,1162.331013580247,0,43.09078061728396,71,0.8
2026/04/03 11:00:00,,,,,,,36.4,0.18780777777777777,34,,70.4,51.70221327967808,1305.8262418918919,,52.318905466666656,69.4,0.2
2026/04/03 11:05:00,,,,,,,36,0.03266318840579711,31,,67,53.73134328358209,1103.8127685714287,,2.9861100000000005,67,0
2026/04/03 11:10:00,,,,,,,36,0.0808768115942029,31,0,67,53.73134328358209,95.1026347826087,0,18.477540144927538,67,0
2026/04/03 11:15:00,,,,,,,35.2,0.05609149253731343,30.8,0,66,53.333333333333336,83.08869552238806,0,5.756537313432836,67,1
2026/04/03 11:20:00,,,,,,,36,0.1516361111111111,30.2,0,66.2,54.38263229308005,85.80057945205479,0,9.491810410958905,67,0.8
2026/04/03 11:25:00,,,,,,,36,0.18042319999999998,31,0,67,53.73134328358209,78.1799918918919,0,105.50121256756758,67,0
2026/04/03 11:30:00,,,,,,,36,0.36536381578947374,31,0,67,53.73134328358209,242.8078946666667,0,38.79576947368421,67,0
2026/04/03 11:35:00,,,,,,,36,0.48035767123287676,31,,67,53.73134328358209,104.09597260273974,,25.04919808219178,67,0
2026/04/03 11:40:00,,,,,,,35,0.6007044827586207,31,,66,53.02167484257037,115.65636557377049,,30.33336606557377,67,1
2026/04/03 11:45:00,,,,,,,34,0.37613901639344266,31,,65,52.30769230769231,96.55056333333336,,19.8847985,67,2
2026/04/03 11:50:00,,,,,,,33.8,0.4698667213114755,32.4,0,66.2,51.06307622725533,478.15494333333334,0,67.23995783333332,67,0.8
2026/04/03 11:55:00,,,,,,,33,0.2512257142857143,32.2,,65.2,50.64516129032258,106.84284799999999,,39.988912000000006,65.4,0.8
2026/04/03 12:00:00,,,,,,,33,0.2367495652173913,29.4,0,62.4,52.88786482334869,95.75793478260869,0,74.95803608695651,63,0.6
2026/04/03 12:05:00,,,,,,,32.8,0.5929722222222222,28.2,0,61,53.7998385794996,64.08906666666667,0,186.53722298245617,60.6,0.2
2026/04/03 12:10:00,,,,,,,32.2,0.34306061538461535,26.6,0,58.8,54.76329631794272,59.036085937500005,0,101.25402968750001,60,1.2
2026/04/03 12:15:00,,,,,,,30.4,0.3510544285714286,26.2,,56.6,53.709273182957396,69.54585999999999,,30.307538000000005,60,3.4
2026/04/03 12:20:00,,,,,,,30,0.33255698412698415,27.8,,57.8,51.91177827678489,74.01380769230768,,14.62963923076923,60,2.2
2026/04/03 12:25:00,,,,,,,29.4,0.3005275,29.8,0,59.2,49.6551724137931,353.58999193548385,0,74.01214435483871,60,0.8
2026/04/03 12:30:00,,,,,,,26.8,0.22167787878787884,30,0,56.8,47.18045112781955,381.0716432835821,0,91.9256037313433,60,3.2
2026/04/03 12:35:00,,,,,,,27,0.40913475000000005,28.6,0,55.6,48.590225563909776,171.53171818181818,0,40.13521233766233,56.4,1.4
2026/04/03 12:40:00,,,,,,,27,0.6653714634146342,27,0,54,50,58.154062650602405,0,152.06450795180723,54,0
2026/04/03 12:45:00,,,,,,,26.2,0.8941176404494382,25.8,0,52,50.39955604883462,67.21606896551724,0,66.52779287356321,52,0.6
2026/04/03 12:50:00,,,,,,,24.2,0.6765982105263159,25.2,0,49.4,48.98775510204082,65.80938842105262,0,71.473204,52,2.6
2026/04/03 12:55:00,,,,,,,24,0.4132614583333334,22.2,0,46.2,52.034782608695664,95.37552083333333,0,47.302323124999994,47,1.4
2026/04/03 13:00:00,,,,,,,24,0.5669505263157895,23,,47,51.06382978723404,54.010861052631576,,23.014692,46.6,0
2026/04/03 13:05:00,,,,,,,24.8,0.711658712871287,20.2,0,45,55.11111111111111,57.22696,0,57.2501675,45,0
2026/04/03 13:10:00,,,,,,,25,0.7850385000000002,20,,45,55.55555555555556,62.12562058823529,,44.93544245098039,45,0
2026/04/03 13:15:00,,,,,,,26,0.29365576923076925,19,0,45,57.777777777777786,60.31690291262136,0,13.48282932038835,45,0
2026/04/03 13:20:00,,,,,,,27,0.36312355140186914,17.8,0,44.8,60.27272727272727,165.4218111111111,0,13.979574351851852,45,0.2
2026/04/03 13:25:00,,,,,,,26.8,0.2894342718446602,17,,43.8,61.18393234672304,59.28944629629629,,16.022161574074076,47.4,3.6
2026/04/03 13:30:00,,,,,,,26,0.4669458510638298,17.4,,43.4,59.915433403805494,51.24715744680851,,18.836668829787236,49,5.6
2026/04/03 13:35:00,,,,,,,26,0.5232153260869565,21.6,0,47.6,54.70933828076685,428.5554456521739,0,61.54543304347827,49,1.4
2026/04/03 13:40:00,,,,,,,25.2,0.4381571428571429,22.6,0,47.8,52.72217397597336,903.0881934782608,0,59.43354139784946,49,1.2
2026/04/03 13:45:00,,,,,,,25,0.340159294117647,22,0,47,53.191489361702125,878.5275011627906,0,15.75889714285714,49,2
2026/04/03 13:50:00,,,,,,,25,0.6097973170731709,23.6,0,48.6,51.445578231292515,848.2985807228918,0,31.067033499999997,49,0.4
2026/04/03 13:55:00,,,,,,,24.4,0.26385329113924055,24,0,48.4,50.40816326530612,1083.1596371794872,0,38.07925151898734,49,0.6
2026/04/03 14:00:00,,,,,,,24,0.419120641025641,24,0,48,50,269.32375060240963,0,78.39135125,49,1
2026/04/03 14:05:00,,,,,,,24,0.5606026582278482,24.8,,48.8,49.183673469387756,74.08374936708861,,27.0285336,49,0.2
2026/04/03 14:10:00,,,,,,,24,0.5460243421052632,24.2,0,48.2,49.81328701693443,74.90404533333331,0,20.809961466666667,48.2,0
